sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
16,2,"MacBookPro18,3",high,2377579483.0,0.78313275,3.393831314,488097420.0,0.236482583,0.067403015,351810
16,3,"MacBookPro18,3",high,2386249409.0,0.7859885,3.407645045,494105726.0,0.239394,0.068218786,355310
16,4,"MacBookPro18,3",high,2438558036.0,0.803217583,3.481817329,485074773.0,0.235018125,0.066942144,352986
16,5,"MacBookPro18,3",high,2422660764.0,0.797981833,3.457983881,494616169.0,0.239640833,0.068325563,353466
16,6,"MacBookPro18,3",high,2441252543.0,0.8041055,3.48731622,473954404.0,0.229629916,0.065439972,356738
16,7,"MacBookPro18,3",high,2442005852.0,0.8043535,3.486682902,461366404.0,0.223531083,0.063672015,359242
17,0,"MacBookPro18,3",high,2390052297.0,0.787241041,3.414158566,462066252.0,0.223869958,0.06375516,350842
17,1,"MacBookPro18,3",high,2475086055.0,0.815251166,3.535971198,442259711.0,0.214274583,0.061020785,356816
17,2,"MacBookPro18,3",high,2424429270.0,0.798564291,3.463114224,460946187.0,0.223327958,0.063590919,358494
17,3,"MacBookPro18,3",high,2486630613.0,0.819053791,3.553343595,437148581.0,0.21180425,0.060318222,358614
17,4,"MacBookPro18,3",high,2458167233.0,0.809676833,3.512117314,454270298.0,0.220093041,0.062671227,367859
17,5,"MacBookPro18,3",high,2357989809.0,0.776679958,3.370590545,466389751.0,0.225964458,0.064344907,346526
17,6,"MacBookPro18,3",high,2403081700.0,0.791532625,3.434227899,453687790.0,0.219810833,0.062617464,352092
17,7,"MacBookPro18,3",high,2376307889.0,0.782713791,3.395740166,492559166.0,0.238643833,0.06793135,350424
18,0,"MacBookPro18,3",high,2361475304.0,0.777828166,3.376364149,410045666.0,0.198666541,0.056573121,345786
18,1,"MacBookPro18,3",high,2362720615.0,0.778242166,3.378720014,406568779.0,0.196981958,0.056097442,346626
18,2,"MacBookPro18,3",high,2339788884.0,0.770688375,3.346466614,411800811.0,0.199516833,0.05683132,338164
18,3,"MacBookPro18,3",high,2228513114.0,0.73403275,3.186830823,483375181.0,0.234194208,0.066692496,329750
18,4,"MacBookPro18,3",high,2092259458.0,0.689154875,2.990516931,459949267.0,0.222844791,0.063392871,313283
18,5,"MacBookPro18,3",high,2294597631.0,0.755799791,3.280438946,420014482.0,0.203495916,0.05797985,340838
18,6,"MacBookPro18,3",high,2366829017.0,0.779591458,3.38339322,422071874.0,0.204493583,0.058274347,346304
18,7,"MacBookPro18,3",high,2222972624.0,0.732208041,3.179140434,455046040.0,0.220477083,0.062732034,319706
19,0,"MacBookPro18,3",high,2344003698.0,0.772073166,3.352401504,486464043.0,0.235691666,0.067138325,346912
19,1,"MacBookPro18,3",high,2346731257.0,0.772971708,3.358060718,461201157.0,0.223450666,0.063649536,346838
19,2,"MacBookPro18,3",high,2307845199.0,0.760163583,3.299741608,473688120.0,0.229500916,0.065446714,346516
19,3,"MacBookPro18,3",high,2355025385.0,0.775703666,3.368681295,453445366.0,0.219693333,0.06260122,336300
19,4,"MacBookPro18,3",high,2392471062.0,0.788037625,3.423011026,453297554.0,0.219621666,0.062551203,348668
19,5,"MacBookPro18,3",high,2414626038.0,0.795335083,3.454898109,446609898.0,0.21638125,0.061662906,351548
19,6,"MacBookPro18,3",high,2275301986.0,0.74944425,3.256845773,483312470.0,0.234164,0.066718243,337046
19,7,"MacBookPro18,3",high,2324798092.0,0.7657475,3.325282722,479882668.0,0.232502875,0.066231154,345750
20,0,"MacBookPro18,3",high,2412960437.0,0.7947865,3.4558451,430870375.0,0.2087555,0.059469464,351692
20,1,"MacBookPro18,3",high,2308537050.0,0.760391375,3.305210358,453645599.0,0.219790875,0.062635542,343150
20,2,"MacBookPro18,3",high,2393662635.0,0.788430416,3.425828045,432684365.0,0.2096355,0.05972411,347402
20,3,"MacBookPro18,3",high,2317674408.0,0.763400791,3.316539835,455601806.0,0.220738833,0.062868459,345824
20,4,"MacBookPro18,3",high,2312837297.0,0.761808,3.309898329,465320055.0,0.225447,0.064214984,342680
20,5,"MacBookPro18,3",high,2248987847.0,0.7407765,3.218809986,462037664.0,0.223857375,0.063712691,331268
20,6,"MacBookPro18,3",high,2267564937.0,0.746896,3.247473972,487764681.0,0.236321333,0.067322603,326850
20,7,"MacBookPro18,3",high,2297613890.0,0.75679325,3.289938587,447274437.0,0.216704333,0.061768985,342410
21,0,"MacBookPro18,3",high,2559119920.0,0.84292875,3.664855889,394230468.0,0.191004416,0.054402658,362930
21,1,"MacBookPro18,3",high,2424352051.0,0.798538916,3.472047356,481516213.0,0.233293833,0.066445908,355424
21,2,"MacBookPro18,3",high,2284843609.0,0.752586916,3.272738353,527485030.0,0.255565958,0.072798519,342812
21,3,"MacBookPro18,3",high,2330224020.0,0.767534583,3.338011182,533078141.0,0.25827575,0.073469729,346390
21,4,"MacBookPro18,3",high,2431975722.0,0.801049708,3.484191085,449776235.0,0.217916,0.062006083,353566
21,5,"MacBookPro18,3",high,2425242292.0,0.79883225,3.473555704,492955027.0,0.238834916,0.067954027,358820
21,6,"MacBookPro18,3",high,2438906575.0,0.803334416,3.493963119,462437087.0,0.224050083,0.063718947,361908
21,7,"MacBookPro18,3",high,2486772629.0,0.819100333,3.562007248,460628191.0,0.223173,0.063513616,358594
