sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
17,0,"iPhone12,1",high,617658039.0,0.330035458,0.313183331,1209912501.0,0.700173458,0.194008288,95680
17,1,"iPhone12,1",high,620275154.0,0.329370375,0.318328119,1203899630.0,0.696707791,0.193198253,96268
17,2,"iPhone12,1",high,551944308.0,0.295557666,0.278443608,1254937293.0,0.726228333,0.201304343,95134
17,3,"iPhone12,1",high,787920261.0,0.421535666,0.398289712,1044735391.0,0.604584416,0.167586501,90998
17,4,"iPhone12,1",high,571578884.0,0.304381291,0.291512797,1242704166.0,0.719150958,0.199132553,96180
17,5,"iPhone12,1",high,780352966.0,0.415403125,0.398414664,1062656372.0,0.614967291,0.170495256,98230
18,0,"iPhone12,1",high,803655586.0,0.4272695,0.411043291,1038153045.0,0.600776208,0.166322339,98534
18,1,"iPhone12,1",high,652064558.0,0.348425958,0.330269057,1164775972.0,0.674051916,0.186637564,96232
18,2,"iPhone12,1",high,524545366.0,0.279614333,0.267039858,1293234376.0,0.748390666,0.207302203,94330
18,3,"iPhone12,1",high,536557162.0,0.285393375,0.274086411,1282257392.0,0.742038791,0.205302085,95760
18,4,"iPhone12,1",high,872523079.0,0.465753541,0.442910509,978241907.0,0.566105875,0.156685572,99712
18,5,"iPhone12,1",high,583597399.0,0.31171,0.29582796,1221540687.0,0.706902125,0.195661398,92224
19,0,"iPhone12,1",high,656701908.0,0.346518041,0.34049614,976803418.0,0.565273208,0.156499119,84720
19,1,"iPhone12,1",high,531410486.0,0.28524875,0.266649579,1111309922.0,0.643113541,0.178025057,85410
19,2,"iPhone12,1",high,707395590.0,0.376231416,0.361312922,947304046.0,0.548202625,0.151813217,88826
19,3,"iPhone12,1",high,525821999.0,0.277918875,0.271727833,1115824087.0,0.645723958,0.17887353,89744
19,4,"iPhone12,1",high,729985430.0,0.388578541,0.372491073,962455988.0,0.556970875,0.15414497,93890
19,5,"iPhone12,1",high,632481706.0,0.339607541,0.317321448,1008756674.0,0.583765375,0.161737966,77520
20,0,"iPhone12,1",high,579725490.0,0.308531416,0.295676425,1075411242.0,0.622338625,0.172227972,79970
20,1,"iPhone12,1",high,747500924.0,0.399605708,0.377944996,919103404.0,0.531887416,0.147205337,78914
20,2,"iPhone12,1",high,453671093.0,0.24213525,0.230015476,1165591585.0,0.674525,0.186554382,74288
20,3,"iPhone12,1",high,525992035.0,0.281081958,0.266110401,1121626664.0,0.6490995,0.179585317,86176
20,4,"iPhone12,1",high,695729895.0,0.370896583,0.353595297,973647563.0,0.5634475,0.155983782,91584
20,5,"iPhone12,1",high,718133113.0,0.380996875,0.368517031,941131290.0,0.544629916,0.150585728,93186
21,0,"iPhone12,1",high,498921779.0,0.268234708,0.249543083,1231452280.0,0.712638291,0.197432511,92222
21,1,"iPhone12,1",high,928366697.0,0.499116791,0.464368912,838947669.0,0.485497625,0.134369798,98474
21,2,"iPhone12,1",high,639729571.0,0.343937208,0.319951624,1110553045.0,0.642675125,0.178197719,94380
21,3,"iPhone12,1",high,347152824.0,0.186639375,0.173643782,1363771658.0,0.789210833,0.218694098,75422
21,4,"iPhone12,1",high,619490085.0,0.333055625,0.309824405,1120642819.0,0.648512291,0.179657779,90794
21,5,"iPhone12,1",high,680607044.0,0.365913833,0.340441302,1064929259.0,0.616272083,0.170581841,93832
22,0,"iPhone12,1",high,464846387.0,0.249916958,0.232356267,1190513325.0,0.688947416,0.190611695,86286
22,1,"iPhone12,1",high,723899416.0,0.389189791,0.361966216,959903162.0,0.555493,0.153822203,93808
22,2,"iPhone12,1",high,529479962.0,0.284663458,0.264714737,1138162385.0,0.658652833,0.182230731,89186
22,3,"iPhone12,1",high,528470408.0,0.284121333,0.264290262,1117284440.0,0.646569041,0.178946184,90174
22,4,"iPhone12,1",high,752606584.0,0.404623333,0.376277543,905481312.0,0.524001041,0.144914002,77918
22,5,"iPhone12,1",high,675319152.0,0.363071166,0.337686633,980703618.0,0.567529916,0.157011142,89102
23,0,"iPhone12,1",high,658903393.0,0.367880583,0.320381481,1113160857.0,0.644183291,0.178223817,90130
23,1,"iPhone12,1",high,592541108.0,0.325917291,0.291021885,1193045365.0,0.690412833,0.19094455,94482
23,2,"iPhone12,1",high,782558962.0,0.438820458,0.378986663,1000469304.0,0.578969,0.160081043,95366
23,3,"iPhone12,1",high,647021668.0,0.365166791,0.311908678,1115201306.0,0.6453655,0.17852221,93916
23,4,"iPhone12,1",high,558378303.0,0.307793583,0.273809689,1214547802.0,0.7028645,0.194397803,94672
23,5,"iPhone12,1",high,535140585.0,0.295440833,0.262155245,1232357142.0,0.713161791,0.197311344,84376
24,0,"iPhone12,1",high,337746843.0,0.185197916,0.166209493,1380545496.0,0.798918291,0.220793495,80102
24,1,"iPhone12,1",high,664687486.0,0.3745065,0.32055414,1068187966.0,0.618157916,0.170968783,92792
24,2,"iPhone12,1",high,522874062.0,0.292697666,0.253216082,1195663132.0,0.691928041,0.19150055,79974
24,3,"iPhone12,1",high,653530392.0,0.359162666,0.3209081,1095081651.0,0.633721666,0.175312437,91928
24,4,"iPhone12,1",high,694774030.0,0.383898916,0.339898443,1060634640.0,0.613787208,0.169717413,95298
24,5,"iPhone12,1",high,778262645.0,0.434014125,0.378051052,971489903.0,0.562199208,0.15543801,89948
