sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
20,0,"iPad14,1",low,319128851.0,0.244548041,0.193247091,1456811520.0,0.722605416,0.151868792,112142
20,1,"iPad14,1",low,470527778.0,0.359790666,0.285079745,1221876554.0,0.60607325,0.127382636,121672
20,2,"iPad14,1",low,264502228.0,0.204175375,0.159597693,1530074488.0,0.75894575,0.159534375,108918
20,3,"iPad14,1",low,626542308.0,0.479183458,0.379695587,981316059.0,0.486751625,0.102305307,127472
20,4,"iPad14,1",low,596536050.0,0.457312833,0.361144465,1034808124.0,0.513284291,0.107839735,139534
20,5,"iPad14,1",low,322884786.0,0.248094125,0.195208539,1442930675.0,0.715772875,0.150646461,124320
21,0,"iPad14,1",low,478296448.0,0.360935708,0.291536758,1266684698.0,0.628298291,0.131682073,136710
21,1,"iPad14,1",low,571849598.0,0.43615375,0.346836916,1101764701.0,0.546496291,0.114930383,139450
21,2,"iPad14,1",low,523153311.0,0.399191041,0.317362584,1190653460.0,0.590585541,0.124236847,139198
21,3,"iPad14,1",low,291420304.0,0.224216416,0.175892468,1533037960.0,0.760416083,0.159902933,127250
21,4,"iPad14,1",low,470644988.0,0.358116625,0.285900857,1267382871.0,0.6286455,0.132182394,123710
21,5,"iPad14,1",low,274643040.0,0.213838625,0.165101285,1542001243.0,0.764884291,0.160868718,115634
22,0,"iPad14,1",low,577117936.0,0.44033775,0.349974387,1099975351.0,0.54560875,0.115206829,134360
22,1,"iPad14,1",low,369207551.0,0.283106041,0.223470793,1408906713.0,0.69884475,0.146958782,114988
22,2,"iPad14,1",low,349783851.0,0.266418083,0.212339493,1438307510.0,0.713432125,0.150027898,112996
22,3,"iPad14,1",low,488177122.0,0.373324125,0.295798674,1217511673.0,0.603908,0.126988356,121390
22,4,"iPad14,1",low,426953014.0,0.327098041,0.25834457,1306774667.0,0.648183583,0.136308084,129836
22,5,"iPad14,1",low,394438802.0,0.297877291,0.240065391,1366887159.0,0.67802225,0.142632448,115020
23,0,"iPad14,1",low,518603073.0,0.390573958,0.316481234,1098679293.0,0.544964833,0.114557269,124642
23,1,"iPad14,1",low,596783212.0,0.450680916,0.363426765,997583775.0,0.494861583,0.104054072,139074
23,2,"iPad14,1",low,313977405.0,0.240772291,0.190194847,1402138984.0,0.695487375,0.146281175,125910
23,3,"iPad14,1",low,370056338.0,0.283013833,0.22410591,1316479083.0,0.652998041,0.137292625,126616
23,4,"iPad14,1",low,366851024.0,0.278397125,0.223054716,1346220477.0,0.667853625,0.140398397,111904
23,5,"iPad14,1",low,449770574.0,0.342260333,0.273018865,1224581619.0,0.60741575,0.127744379,133764
24,0,"iPad14,1",low,290528845.0,0.219515083,0.176884757,1526749445.0,0.757296125,0.159309658,114678
24,1,"iPad14,1",low,247862582.0,0.184867041,0.151769696,1581685850.0,0.784545208,0.165043764,109618
