sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
24,5,"iPhone15,2",high,772495709.0,0.27300875,0.655277481,1476090823.0,0.732209,0.168554283,187694
25,0,"iPhone15,2",high,544881891.0,0.193776875,0.456811689,1603395674.0,0.795315291,0.183260134,154170
25,1,"iPhone15,2",high,1328061124.0,0.470216125,1.125683259,1060401343.0,0.525979208,0.121113588,240706
25,2,"iPhone15,2",high,850817881.0,0.301439041,0.718510273,1385140267.0,0.687075958,0.157750356,192720
25,3,"iPhone15,2",high,654601650.0,0.232657375,0.549745646,1543399487.0,0.765555875,0.176375314,162258
25,4,"iPhone15,2",high,1423907368.0,0.504804708,1.202816829,985300547.0,0.48872775,0.112652436,243524
25,5,"iPhone15,2",high,1015388741.0,0.360591583,0.854182402,1283306354.0,0.636543541,0.146670246,203506
26,0,"iPhone15,2",high,1152179607.0,0.408900333,0.969091985,1150439601.0,0.57064375,0.131598227,224750
26,1,"iPhone15,2",high,960918700.0,0.341263833,0.808750241,1290002916.0,0.639865458,0.147520923,198200
26,2,"iPhone15,2",high,1255870915.0,0.445854708,1.058260077,1065111331.0,0.528337541,0.122357515,232084
26,3,"iPhone15,2",high,855962037.0,0.303162166,0.72304891,1360871821.0,0.675017458,0.155684383,191672
26,4,"iPhone15,2",high,656692058.0,0.233955041,0.549245047,1474384737.0,0.731322,0.168543269,167024
26,5,"iPhone15,2",high,819402581.0,0.291168083,0.688993142,1367613099.0,0.678368833,0.156392606,184724
27,0,"iPhone15,2",high,411370746.0,0.145687,0.345008591,1764474135.0,0.875272333,0.201942907,145944
27,1,"iPhone15,2",high,1455451322.0,0.515929166,1.224151265,1043413392.0,0.517552791,0.119371804,252170
27,2,"iPhone15,2",high,1026591605.0,0.364480083,0.862602362,1333906956.0,0.661642875,0.152778088,208078
27,3,"iPhone15,2",high,1121173992.0,0.397290041,0.94511764,1260810076.0,0.625409416,0.14432882,211208
27,4,"iPhone15,2",high,914754299.0,0.323981666,0.768693886,1415163393.0,0.701947208,0.161958703,197642
27,5,"iPhone15,2",high,1074453311.0,0.380995916,0.902778576,1288305525.0,0.6390405,0.147548068,211640
28,0,"iPhone15,2",high,523840648.0,0.186076541,0.438320011,1680445658.0,0.833531791,0.192711398,158772
28,1,"iPhone15,2",high,1213862950.0,0.430913625,1.015196548,1187806188.0,0.589227166,0.136122712,223264
28,2,"iPhone15,2",high,1181390464.0,0.419042708,0.989846733,1215821554.0,0.603069,0.139340044,215292
28,3,"iPhone15,2",high,385627227.0,0.136743541,0.323151423,1754478852.0,0.870253416,0.201079111,145824
28,4,"iPhone15,2",high,1096616730.0,0.388949583,0.918735197,1302095141.0,0.645862583,0.148456757,212316
28,5,"iPhone15,2",high,1576760151.0,0.55939775,1.320784276,931741966.0,0.462163375,0.106790659,259082
29,0,"iPhone15,2",high,905914176.0,0.321879416,0.757058533,1397798629.0,0.693372083,0.160307253,195458
29,1,"iPhone15,2",high,787594316.0,0.279621,0.658065688,1469757119.0,0.72902525,0.168529932,183294
29,2,"iPhone15,2",high,784744561.0,0.27850925,0.656386537,1480249063.0,0.734230625,0.169636629,189536
29,3,"iPhone15,2",high,1546467901.0,0.5490205,1.29665807,968675090.0,0.480517416,0.111016367,256240
29,4,"iPhone15,2",high,738486085.0,0.262271416,0.617057042,1517749438.0,0.752840708,0.174783856,184130
29,5,"iPhone15,2",high,1203271387.0,0.427644208,1.00519977,1214234520.0,0.602283333,0.139219584,232870
30,0,"iPhone15,2",high,914840014.0,0.33104025,0.741369601,1366572933.0,0.677844458,0.156506105,193792
30,1,"iPhone15,2",high,1245403748.0,0.451689458,1.006009531,1125613021.0,0.558324166,0.128886771,232920
30,2,"iPhone15,2",high,1252448705.0,0.45199075,1.0203822,1137034284.0,0.563988625,0.130164487,231862
30,3,"iPhone15,2",high,1091194175.0,0.392664625,0.894868914,1238877406.0,0.61450475,0.141739446,223848
30,4,"iPhone15,2",high,659380104.0,0.23732125,0.538340081,1572671377.0,0.780072375,0.180128312,165678
30,5,"iPhone15,2",high,609149403.0,0.219222916,0.49784364,1588675875.0,0.788058541,0.181987311,161834
31,0,"iPhone15,2",high,975730212.0,0.353045958,0.790366347,1235234263.0,0.612698208,0.140905247,193622
