sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
9,8,"Mac13,2",high,2602698260.0,0.857281083,3.646284543,384474422.0,0.186276666,0.05437745,365606
9,9,"Mac13,2",high,2526709332.0,0.832251166,3.548828204,439615110.0,0.212992208,0.06211585,360632
9,10,"Mac13,2",high,2574142109.0,0.847874125,3.621086072,412045181.0,0.199634083,0.058236561,371228
9,11,"Mac13,2",high,2535481310.0,0.835140541,3.56111489,404907882.0,0.196176333,0.058858729,379338
9,12,"Mac13,2",high,2579132548.0,0.849518541,3.589300134,392248330.0,0.190043166,0.055135463,375488
9,13,"Mac13,2",high,2492137727.0,0.8208645,3.431708488,446100531.0,0.2161355,0.062570834,355614
9,14,"Mac13,2",high,2644535325.0,0.871062333,3.677932386,375070470.0,0.181720666,0.052765913,382882
9,15,"Mac13,2",high,2552264889.0,0.840668541,3.586837059,413004429.0,0.200099375,0.058504583,364500
9,16,"Mac13,2",high,2589607980.0,0.852967916,3.654683944,382934182.0,0.185531,0.054075709,379420
9,17,"Mac13,2",high,2628288056.0,0.865709,3.692524802,376259811.0,0.182296666,0.053104514,372410
9,18,"Mac13,2",high,2549009471.0,0.839596208,3.585556081,413000191.0,0.200097041,0.058493937,369106
9,19,"Mac13,2",high,2603639500.0,0.857590333,3.668955625,357278125.0,0.173100416,0.050524915,374318
10,0,"Mac13,2",high,2544076898.0,0.837978166,3.573452013,413019809.0,0.20010775,0.058439724,367626
10,1,"Mac13,2",high,2544485783.0,0.8381065,3.577642349,409066553.0,0.198192166,0.057877833,367372
10,2,"Mac13,2",high,2549209497.0,0.83966225,3.584910239,401940380.0,0.194738958,0.056828553,372906
10,3,"Mac13,2",high,2636301728.0,0.86835775,3.695255291,372202948.0,0.180330958,0.052611512,374852
10,4,"Mac13,2",high,2529172216.0,0.833062291,3.555525818,411933699.0,0.199580375,0.058228444,367700
10,5,"Mac13,2",high,2485193794.0,0.818576541,3.491086666,416968547.0,0.202019916,0.058951675,359269
10,6,"Mac13,2",high,2599215130.0,0.856136458,3.649358521,391811016.0,0.189831541,0.055490421,375674
10,7,"Mac13,2",high,2602372507.0,0.857172791,3.65710955,409634417.0,0.198467375,0.055356663,372974
10,8,"Mac13,2",high,2574335869.0,0.847937875,3.621624279,375553957.0,0.181955083,0.053124929,382830
10,9,"Mac13,2",high,2604416694.0,0.857846791,3.654172821,371729213.0,0.180101208,0.052586888,381304
10,10,"Mac13,2",high,2541088235.0,0.836992541,3.570207,412547203.0,0.199877791,0.058369597,374440
10,11,"Mac13,2",high,2601095804.0,0.856753041,3.644617512,391728022.0,0.189790916,0.055406202,367070
10,12,"Mac13,2",high,2585244686.0,0.851531708,3.587729115,412334370.0,0.199774666,0.058116755,362350
10,13,"Mac13,2",high,2581196173.0,0.850197875,3.576390254,408773685.0,0.198049583,0.057518872,361678
10,14,"Mac13,2",high,2584621023.0,0.851325583,3.606577011,391706546.0,0.189781,0.055221064,363376
10,15,"Mac13,2",high,2566309233.0,0.845296791,3.612409013,391100917.0,0.189487166,0.055342836,380826
