sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
30,2,"iPhone15,3",high,1022738599.0,0.352750916,0.865394135,1316705956.0,0.653127958,0.148576404,215800
30,3,"iPhone15,3",high,844955458.0,0.292425208,0.709943802,1450837761.0,0.719639083,0.163608137,194006
30,4,"iPhone15,3",high,1140106304.0,0.394489708,0.958983487,1232150992.0,0.611165541,0.139029462,227032
30,5,"iPhone15,3",high,1088435916.0,0.375839333,0.919375953,1252973948.0,0.621494625,0.141253695,210150
31,0,"iPhone15,3",high,1125295611.0,0.389490416,0.946049454,1202417480.0,0.5964185,0.135739083,216100
31,1,"iPhone15,3",high,965098735.0,0.333959166,0.811860474,1305929570.0,0.647762833,0.147430419,199440
31,2,"iPhone15,3",high,1022225828.0,0.354147208,0.857583157,1276152194.0,0.632990666,0.144055997,206730
31,3,"iPhone15,3",high,710144403.0,0.246326125,0.594408246,1481906851.0,0.735049708,0.167339128,177634
31,4,"iPhone15,3",high,1035542163.0,0.359317541,0.867460569,1237395916.0,0.613794791,0.139711827,204928
31,5,"iPhone15,3",high,1057326347.0,0.367163041,0.883000025,1248389077.0,0.619221791,0.14093987,205402
32,0,"iPhone15,3",high,1180846254.0,0.40913675,0.990308873,1237329435.0,0.613734,0.139823263,216272
32,1,"iPhone15,3",high,1026902825.0,0.355170041,0.864669344,1352678891.0,0.670949833,0.152851249,205292
32,2,"iPhone15,3",high,1162560110.0,0.402580708,0.977273582,1239771053.0,0.61496425,0.140085479,218582
32,3,"iPhone15,3",high,1384853315.0,0.479533458,1.163145323,1088651471.0,0.53998725,0.122981484,242806
32,4,"iPhone15,3",high,491737710.0,0.169413208,0.417210566,1701930759.0,0.844182916,0.19227101,153742
32,5,"iPhone15,3",high,824633041.0,0.28564725,0.692196374,1475488198.0,0.731864416,0.16671226,192320
33,0,"iPhone15,3",high,727395019.0,0.252814916,0.608033741,1446772965.0,0.717661916,0.163409529,182510
33,1,"iPhone15,3",high,1218529955.0,0.422659666,1.021188488,1105384879.0,0.548287541,0.124846239,233386
33,2,"iPhone15,3",high,882810685.0,0.30603725,0.739584554,1303397687.0,0.64653175,0.147215633,190996
33,3,"iPhone15,3",high,1138556103.0,0.394137375,0.956977266,1143891263.0,0.567387208,0.12921946,217302
33,4,"iPhone15,3",high,1175028658.0,0.407590791,0.984528654,1128463509.0,0.55975475,0.127461517,212470
33,5,"iPhone15,3",high,664465991.0,0.230497375,0.556150164,1477001296.0,0.732623,0.166768324,160594
34,0,"iPhone15,3",high,908410368.0,0.315486166,0.758914333,1373549016.0,0.681300083,0.155104735,194952
34,1,"iPhone15,3",high,1094296430.0,0.380837833,0.909076158,1232313003.0,0.611244791,0.139294813,208712
34,2,"iPhone15,3",high,648541837.0,0.225241958,0.541303407,1529019540.0,0.758450875,0.172918056,161694
34,3,"iPhone15,3",high,779043590.0,0.2705855,0.650794595,1480326933.0,0.734263208,0.167338314,170580
34,4,"iPhone15,3",high,1203721968.0,0.418180833,1.002922095,1177469228.0,0.584042,0.133186109,231692
34,5,"iPhone15,3",high,1363182368.0,0.474045,1.135255837,1073892877.0,0.532666416,0.121488388,244828
35,0,"iPhone15,3",high,744529553.0,0.258292125,0.622704858,1515953545.0,0.751956291,0.171707558,171098
35,1,"iPhone15,3",high,1393298563.0,0.485013083,1.158840484,1081484831.0,0.536431791,0.122460836,247362
35,2,"iPhone15,3",high,920735096.0,0.320925625,0.765808684,1397109074.0,0.693006166,0.158255515,198572
35,3,"iPhone15,3",high,1171586208.0,0.408193375,0.972959856,1215474530.0,0.602892458,0.137548408,232702
35,4,"iPhone15,3",high,700007751.0,0.24327975,0.583482616,1550136676.0,0.768890291,0.175546542,168344
35,5,"iPhone15,3",high,1083864710.0,0.376912625,0.902562403,1283880211.0,0.636823583,0.145497469,208322
36,0,"iPhone15,3",high,661734815.0,0.231455708,0.546177208,1478923143.0,0.733567208,0.167296708,174104
36,1,"iPhone15,3",high,1052507702.0,0.366643791,0.87607496,1219449533.0,0.604909833,0.138085186,203952
36,2,"iPhone15,3",high,1153861563.0,0.4036615,0.953270359,1135018597.0,0.563004125,0.128558311,211684
36,3,"iPhone15,3",high,1226760509.0,0.429295083,1.012147328,1097304767.0,0.54427925,0.124214721,215330
36,4,"iPhone15,3",high,963732745.0,0.336841291,0.796439186,1266161294.0,0.628057,0.143426424,197982
36,5,"iPhone15,3",high,757359050.0,0.264868125,0.626329526,1427094559.0,0.707892375,0.161464269,185116
37,0,"iPhone15,3",high,1211393904.0,0.422063375,1.006188253,1152536220.0,0.571674208,0.130523164,220416
37,1,"iPhone15,3",high,701489029.0,0.244519416,0.581711492,1487380321.0,0.737796166,0.168394758,178730
37,2,"iPhone15,3",high,1446491456.0,0.505249,1.196787051,996808137.0,0.494450041,0.112928107,246842
37,3,"iPhone15,3",high,1225287557.0,0.427723791,1.012775864,1123986138.0,0.557512666,0.127371648,234112
37,4,"iPhone15,3",high,654025435.0,0.228062666,0.542386224,1530599544.0,0.759201041,0.172399835,170644
37,5,"iPhone15,3",high,653411015.0,0.227684916,0.541848387,1539186889.0,0.763458958,0.1744243,161874
38,0,"iPhone15,3",high,1138516851.0,0.397414958,0.942641332,1197438018.0,0.593945916,0.135717526,215122
38,1,"iPhone15,3",high,821765335.0,0.287492041,0.678304421,1427475046.0,0.708050791,0.16174154,175646
38,2,"iPhone15,3",high,814368210.0,0.285277416,0.670074773,1437365708.0,0.712953791,0.162733202,191348
38,3,"iPhone15,3",high,709160474.0,0.248664875,0.582672081,1500436308.0,0.7442375,0.17001701,165396
38,4,"iPhone15,3",high,1055261497.0,0.368651458,0.871261825,1251763733.0,0.620914458,0.142035628,211074
38,5,"iPhone15,3",high,1322379873.0,0.46357075,1.089530042,1067232516.0,0.529380166,0.12080504,240898
39,0,"iPhone15,3",high,1540404764.0,0.537999625,1.272050699,975748030.0,0.483983833,0.110533062,267180
39,1,"iPhone15,3",high,829235906.0,0.289807791,0.68456066,1466465638.0,0.727386416,0.166142096,193244
39,2,"iPhone15,3",high,1328095973.0,0.463979541,1.096070807,1121259723.0,0.556160166,0.126938059,242392
39,3,"iPhone15,3",high,754133570.0,0.263115041,0.623846197,1518152231.0,0.753024333,0.172083679,187978
39,4,"iPhone15,3",high,643774601.0,0.225429583,0.530196537,1586136968.0,0.786746,0.180551791,165452
39,5,"iPhone15,3",high,942252976.0,0.329683875,0.777879348,1375184698.0,0.68214725,0.155690286,199400
40,0,"iPhone15,3",high,730178698.0,0.255454208,0.602290031,1540199335.0,0.763979291,0.174474066,171522
40,1,"iPhone15,3",high,869976920.0,0.305243416,0.715844264,1455002949.0,0.72170175,0.164880126,195648
40,2,"iPhone15,3",high,1328298251.0,0.46565,1.093585555,1127840981.0,0.559425291,0.12780642,240760
40,3,"iPhone15,3",high,1027818006.0,0.360016125,0.847669376,1341399190.0,0.665352083,0.151962022,206282
40,4,"iPhone15,3",high,1114959552.0,0.390306708,0.917893919,1278175232.0,0.6339985,0.144816014,210558
40,5,"iPhone15,3",high,968045377.0,0.339214541,0.798229818,1381167715.0,0.685100291,0.156429911,202116
41,0,"iPhone15,3",high,1105479423.0,0.388093041,0.90630457,1161456461.0,0.576116583,0.13153624,211220
41,1,"iPhone15,3",high,915907980.0,0.321244083,0.751007958,1328642580.0,0.659025541,0.150616873,195058
41,2,"iPhone15,3",high,1014817389.0,0.35631675,0.831441185,1247228311.0,0.618642333,0.141384562,202664
