sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
22,0,"iPhone12,8",high,409099596.0,0.169552875,0.357827017,1459071567.0,0.844324041,0.232152585,94604
22,1,"iPhone12,8",high,790881173.0,0.326515416,0.700990522,1198050790.0,0.693278958,0.190551615,109554
22,2,"iPhone12,8",high,1234410173.0,0.509702166,1.092685266,900088553.0,0.520856041,0.143105052,123492
22,3,"iPhone12,8",high,906579726.0,0.37422275,0.80409477,1113606993.0,0.644412958,0.177119263,106276
22,4,"iPhone12,8",high,853734194.0,0.352536541,0.757238221,1153487884.0,0.667490458,0.183485644,103804
22,5,"iPhone12,8",high,908331527.0,0.374406541,0.809969451,1091028239.0,0.631348166,0.173598742,104380
23,0,"iPhone12,8",high,850305564.0,0.352069541,0.747132949,1130479697.0,0.654176625,0.179993033,103860
23,1,"iPhone12,8",high,1058734713.0,0.43738675,0.936734584,984286476.0,0.5695845,0.156552042,117202
23,2,"iPhone12,8",high,846945050.0,0.349855541,0.749123015,1130333810.0,0.654091708,0.179754874,106604
23,3,"iPhone12,8",high,574258466.0,0.238450708,0.49879289,1320275175.0,0.764006958,0.209905538,97354
23,4,"iPhone12,8",high,769384768.0,0.31855275,0.675991298,1184010982.0,0.685152958,0.188345095,101320
23,5,"iPhone12,8",high,833498600.0,0.345484333,0.729525489,1143411349.0,0.661659416,0.181948452,102748
24,0,"iPhone12,8",high,900907399.0,0.373207166,0.790235157,1072418245.0,0.620576875,0.170577156,104054
24,1,"iPhone12,8",high,760265148.0,0.315690166,0.660376184,1169353749.0,0.676671916,0.185806401,101408
24,2,"iPhone12,8",high,1112240918.0,0.460800916,0.974201061,925040430.0,0.535301083,0.14699388,111238
24,3,"iPhone12,8",high,965514436.0,0.401044416,0.838026389,1016794970.0,0.588389833,0.161555828,105350
24,4,"iPhone12,8",high,401093558.0,0.166469541,0.349298365,1420898203.0,0.82223325,0.225806408,94324
24,5,"iPhone12,8",high,763638735.0,0.315531083,0.676555407,1158167459.0,0.670197708,0.184236016,102690
25,0,"iPhone12,8",high,1041555481.0,0.433061375,0.901917837,991634037.0,0.5738285,0.157859658,106654
25,1,"iPhone12,8",high,1055295081.0,0.4384225,0.917451903,978602275.0,0.566288833,0.155690211,109270
25,2,"iPhone12,8",high,762513784.0,0.316486833,0.66294987,1181162359.0,0.683503333,0.188158445,101586
25,3,"iPhone12,8",high,660530245.0,0.274306833,0.57379784,1251144552.0,0.7240005,0.199242834,99292
25,4,"iPhone12,8",high,590080951.0,0.245719166,0.507300514,1301705686.0,0.753258916,0.207061369,98038
25,5,"iPhone12,8",high,826782601.0,0.344411208,0.711435275,1131172171.0,0.654576125,0.180110172,110692
26,0,"iPhone12,8",high,754160626.0,0.314215375,0.648731923,1213328718.0,0.7021175,0.193113154,101622
