sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
23,1,"iPhone14,2",low,445253874.0,0.378464,0.201737253,1320363574.0,0.654918791,0.130770031,122870
23,2,"iPhone14,2",low,216565639.0,0.180708416,0.099649312,1676495879.0,0.831567375,0.166061191,123450
23,3,"iPhone14,2",low,661515076.0,0.557062375,0.302631553,945660188.0,0.469061208,0.093152704,127488
23,4,"iPhone14,2",low,352998075.0,0.296791208,0.161548775,1474110655.0,0.731181291,0.145679568,133232
23,5,"iPhone14,2",low,393254808.0,0.333061791,0.178854159,1391221958.0,0.690084583,0.137818292,120904
24,0,"iPhone14,2",low,436918483.0,0.357433041,0.205414112,1295656957.0,0.642664291,0.128384577,131748
24,1,"iPhone14,2",low,398261352.0,0.330861166,0.187394153,1372798265.0,0.680927791,0.135972932,130440
24,2,"iPhone14,2",low,244542140.0,0.201251541,0.114649676,1625476759.0,0.8062595,0.161051178,115204
24,3,"iPhone14,2",low,592268311.0,0.490252666,0.27524677,1043648833.0,0.51766425,0.103850111,141222
24,4,"iPhone14,2",low,302538371.0,0.246362916,0.142288544,1531526989.0,0.759659041,0.151742788,113132
24,5,"iPhone14,2",low,492411641.0,0.40666975,0.23458838,1211851409.0,0.60109625,0.120098397,134316
25,0,"iPhone14,2",low,368805997.0,0.309437916,0.170824323,1497504683.0,0.742783708,0.148423285,120350
25,1,"iPhone14,2",low,378107547.0,0.307424041,0.178125074,1481848040.0,0.735017833,0.146860189,121150
25,2,"iPhone14,2",low,424523772.0,0.351202208,0.199723726,1417461133.0,0.703088291,0.140479843,131474
25,3,"iPhone14,2",low,410417984.0,0.336895708,0.19487708,1382391827.0,0.685686083,0.136904655,131850
25,4,"iPhone14,2",low,780635218.0,0.642929666,0.3639541,806429480.0,0.400000875,0.079885021,148916
25,5,"iPhone14,2",low,207993509.0,0.171665083,0.09941683,1767033916.0,0.876474791,0.175093106,114766
26,0,"iPhone14,2",low,519117788.0,0.429215916,0.243906841,1194936840.0,0.592733416,0.118385186,138240
26,1,"iPhone14,2",low,403269031.0,0.330009625,0.190905612,1398588078.0,0.69371975,0.138519328,133472
26,2,"iPhone14,2",low,313041480.0,0.263671041,0.146263759,1521895816.0,0.754882,0.150783893,119806
26,3,"iPhone14,2",low,367052527.0,0.301937791,0.172976804,1440551010.0,0.7145335,0.142747536,118850
26,4,"iPhone14,2",low,529141254.0,0.442518875,0.243679259,1176526570.0,0.583591666,0.116559258,138550
26,5,"iPhone14,2",low,371823379.0,0.306963458,0.177910498,1434509851.0,0.711538,0.142129701,127664
27,0,"iPhone14,2",low,424073107.0,0.359566625,0.192729411,1343878292.0,0.66658275,0.133144346,116974
27,1,"iPhone14,2",low,343173139.0,0.285523125,0.158552068,1475233832.0,0.731736708,0.146149874,116218
27,2,"iPhone14,2",low,444568171.0,0.373189291,0.203733256,1331508158.0,0.660465291,0.131920153,130156
27,3,"iPhone14,2",low,457919318.0,0.382931,0.210679373,1288220230.0,0.638976625,0.127609132,133998
