sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
17,3,"Mac14,5",high,2384019842.0,0.730398791,3.176373292,712021096.0,0.29375375,0.130907486,358578
17,4,"Mac14,5",high,2253030076.0,0.690267208,3.002150096,809027389.0,0.333757916,0.148900376,347852
17,5,"Mac14,5",high,2208591021.0,0.676652541,2.945073279,799582209.0,0.329860791,0.147074527,345758
17,6,"Mac14,5",high,2380765624.0,0.729401958,3.175667147,714418324.0,0.2947265,0.131463042,361052
17,7,"Mac14,5",high,2339239204.0,0.716685875,3.120129061,742642798.0,0.306371083,0.136588061,365740
17,8,"Mac14,5",high,2388604943.0,0.731803708,3.179066823,708576767.0,0.292316791,0.130365451,364288
17,9,"Mac14,5",high,2330321952.0,0.713947375,3.098526531,721224942.0,0.297536041,0.132727122,352640
17,10,"Mac14,5",high,2293587109.0,0.702692791,3.05778927,782539240.0,0.322830041,0.144103088,352850
17,11,"Mac14,5",high,2194721668.0,0.672403291,2.925119418,824643757.0,0.3401995,0.151673586,344038
18,0,"Mac14,5",high,2191603850.0,0.671447958,2.931562256,727452103.0,0.300114291,0.134200607,344312
18,1,"Mac14,5",high,2244250030.0,0.687577333,2.99079943,739545981.0,0.305094041,0.136433283,345492
18,2,"Mac14,5",high,2287604159.0,0.700859916,3.053762678,704976972.0,0.290832,0.12994918,347928
18,3,"Mac14,5",high,2380706852.0,0.72938425,3.192352776,646960356.0,0.266897208,0.119320543,354014
18,4,"Mac14,5",high,2158507039.0,0.661307833,2.879722008,779076635.0,0.321402,0.143515307,340436
18,5,"Mac14,5",high,2182006171.0,0.668507041,2.914408624,776502821.0,0.320339708,0.14318213,342248
18,6,"Mac14,5",high,2169386188.0,0.664640666,2.900857619,772383022.0,0.318639791,0.142464359,337280
18,7,"Mac14,5",high,2195385036.0,0.672605958,2.923103916,766282057.0,0.316123541,0.141223875,332860
18,8,"Mac14,5",high,2212620206.0,0.67788675,2.957148834,744986137.0,0.307351625,0.137224261,340296
18,9,"Mac14,5",high,2196814660.0,0.673049,2.925875633,760264168.0,0.313640125,0.140182731,344596
18,10,"Mac14,5",high,2238065679.0,0.685682458,2.997124452,716302794.0,0.295504541,0.132019372,346676
18,11,"Mac14,5",high,2280418541.0,0.698658708,3.041292774,693079113.0,0.28592425,0.127865548,347726
19,0,"Mac14,5",high,2231703838.0,0.6837335,2.987252209,796764836.0,0.328697875,0.147054021,345624
19,1,"Mac14,5",high,2197108776.0,0.67313875,2.932003364,825567856.0,0.340581416,0.152464071,344546
19,2,"Mac14,5",high,2349265699.0,0.719754958,3.13619426,772360462.0,0.318630958,0.142576854,357382
19,3,"Mac14,5",high,2319889219.0,0.710751,3.074059957,724488436.0,0.298880458,0.133606233,363126
19,4,"Mac14,5",high,2265666315.0,0.694147916,3.021305812,779248448.0,0.321473041,0.14360914,349794
19,5,"Mac14,5",high,2331476586.0,0.714301125,3.121716842,729587645.0,0.30098525,0.13470356,354050
19,6,"Mac14,5",high,2322837298.0,0.711656916,3.102132742,751217134.0,0.309907875,0.138711238,356678
19,7,"Mac14,5",high,2304022507.0,0.705890083,3.079081506,750213214.0,0.309494916,0.138425934,352016
19,8,"Mac14,5",high,2241709907.0,0.686800833,2.992178351,797288981.0,0.328914833,0.147201768,351080
19,9,"Mac14,5",high,2269079478.0,0.695184291,3.029411537,789296886.0,0.325618083,0.145624558,349032
19,10,"Mac14,5",high,2320637632.0,0.710980708,3.075002837,769958740.0,0.317640333,0.14220819,352724
19,11,"Mac14,5",high,2362091936.0,0.723680666,3.162306424,710716106.0,0.29319975,0.131186807,357744
20,0,"Mac14,5",high,2075790326.0,0.635966125,2.79512079,631109177.0,0.260361041,0.116037656,311070
20,1,"Mac14,5",high,2029737882.0,0.621857166,2.742933968,683173185.0,0.281838625,0.125888894,308600
20,2,"Mac14,5",high,1989864505.0,0.609641208,2.681852921,648990334.0,0.267740708,0.119532866,304330
20,3,"Mac14,5",high,1926005088.0,0.590077083,2.62313711,721668367.0,0.297724625,0.132858102,297718
20,4,"Mac14,5",high,2099490183.0,0.643226583,2.825100152,638368332.0,0.263354,0.117640931,311922
