sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
18,4,"iPad14,1",high,515133545.0,0.248393041,0.400764197,1177606700.0,0.584110208,0.122775266,134602
18,5,"iPad14,1",high,538904835.0,0.260050625,0.41832244,1132802682.0,0.561886666,0.118078172,135924
19,0,"iPad14,1",high,749046298.0,0.364293375,0.57767294,818765564.0,0.406128666,0.085622754,139204
19,1,"iPad14,1",high,704712779.0,0.341490375,0.544989789,866461510.0,0.429853916,0.090357061,143510
19,2,"iPad14,1",high,538025721.0,0.261266666,0.415227909,1039890666.0,0.515808833,0.108474519,124358
19,3,"iPad14,1",high,667435595.0,0.323544,0.516074916,889274349.0,0.441093166,0.092748595,126642
19,4,"iPad14,1",high,870270506.0,0.423294416,0.670892445,716062598.0,0.355177708,0.074594667,155310
19,5,"iPad14,1",high,579781261.0,0.282674,0.446218203,976796501.0,0.484557791,0.101871169,120754
20,0,"iPad14,1",high,635928303.0,0.308861791,0.491342167,485710115.0,0.241268833,0.050503824,117726
20,1,"iPad14,1",high,734021041.0,0.356253125,0.566870548,409714240.0,0.203461,0.04258203,113780
20,2,"iPad14,1",high,662086802.0,0.323033625,0.509280729,460970138.0,0.22931625,0.047995941,108358
20,3,"iPad14,1",high,695988187.0,0.338411583,0.536614183,422176025.0,0.209762791,0.043898219,126994
20,4,"iPad14,1",high,697988508.0,0.341466375,0.535370125,426261998.0,0.21204775,0.04429927,112390
20,5,"iPad14,1",high,671281562.0,0.326804583,0.516945701,449940938.0,0.224003875,0.046864565,122826
21,0,"iPad14,1",high,658399226.0,0.318081041,0.510405929,850813948.0,0.422180625,0.088687689,123886
21,1,"iPad14,1",high,720345997.0,0.349594,0.556331917,788651227.0,0.391481958,0.082207426,143304
21,2,"iPad14,1",high,722227545.0,0.351878041,0.556172964,801326918.0,0.397710791,0.083577516,144072
21,3,"iPad14,1",high,795088253.0,0.382564041,0.618545306,729860126.0,0.362212666,0.076118572,146168
