sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
13,0,"Mac14,13",high,2175859366.0,0.666626458,2.940248815,765390884.0,0.315757666,0.143683499,339096
13,1,"Mac14,13",high,2190484973.0,0.671110416,2.957029144,747830717.0,0.30851275,0.140540102,341510
13,2,"Mac14,13",high,2170761487.0,0.665064791,2.92896652,759185128.0,0.313196375,0.142569492,326802
13,3,"Mac14,13",high,2181692012.0,0.668413541,2.944052162,769944224.0,0.317635375,0.144603018,327838
13,4,"Mac14,13",high,2197509591.0,0.673259875,2.964057312,755376066.0,0.311625583,0.141684686,341838
13,5,"Mac14,13",high,2170212563.0,0.664896875,2.930354613,760154807.0,0.313608541,0.142742982,328306
13,6,"Mac14,13",high,2212722181.0,0.677920916,2.988707531,749084656.0,0.309029625,0.140817711,339490
13,7,"Mac14,13",high,2205292648.0,0.675644791,2.974568055,731650544.0,0.301836791,0.137464152,331428
13,8,"Mac14,13",high,2193052819.0,0.671894458,2.960160133,752189577.0,0.310310333,0.141407963,327728
13,9,"Mac14,13",high,2172778707.0,0.665683208,2.933628759,750546095.0,0.309632916,0.140879015,341204
13,10,"Mac14,13",high,2198205173.0,0.673473083,2.969222292,749764871.0,0.309311083,0.140470382,342314
13,11,"Mac14,13",high,2202549051.0,0.674804208,2.97459334,726611351.0,0.299770458,0.136503961,329502
14,0,"Mac14,13",high,2278406655.0,0.698044625,3.079450373,783331688.0,0.323158458,0.147203682,351964
14,1,"Mac14,13",high,2256153677.0,0.691227208,3.0464482,797452538.0,0.32899775,0.149870589,350060
14,2,"Mac14,13",high,2261571131.0,0.692887,3.056258697,786052191.0,0.324280583,0.147763435,349910
14,3,"Mac14,13",high,2294828077.0,0.703075291,3.098010936,774350083.0,0.319452625,0.145447238,352256
14,4,"Mac14,13",high,2234802959.0,0.684685625,3.017865356,809029559.0,0.333759333,0.150916305,347326
14,5,"Mac14,13",high,2287011738.0,0.700681541,3.089789148,777081851.0,0.320578958,0.146026114,351494
14,6,"Mac14,13",high,2272889948.0,0.696354833,3.067069806,797634749.0,0.32905875,0.149752179,348060
14,7,"Mac14,13",high,2218117295.0,0.679576416,2.99592363,797756172.0,0.32910925,0.14997165,347982
14,8,"Mac14,13",high,2286593112.0,0.700555083,3.089275648,771572678.0,0.318307125,0.144832138,358690
14,9,"Mac14,13",high,2275881756.0,0.697270958,3.071899338,771724561.0,0.31836975,0.14498505,350756
14,10,"Mac14,13",high,2235336818.0,0.684849166,3.015404183,775808838.0,0.320055041,0.145807647,348842
14,11,"Mac14,13",high,2289215000.0,0.701356375,3.093371803,776259221.0,0.320241041,0.14578119,351828
15,0,"Mac14,13",high,2209019668.0,0.676786125,2.980763935,774493546.0,0.319512125,0.145405211,341130
15,1,"Mac14,13",high,2212637702.0,0.677895166,2.987730128,776675374.0,0.320410916,0.145997198,342884
15,2,"Mac14,13",high,2225630577.0,0.681875375,3.007451705,765240362.0,0.315695,0.143886709,346526
15,3,"Mac14,13",high,2205100739.0,0.675585583,2.977727286,774086988.0,0.319344458,0.145371907,345586
15,4,"Mac14,13",high,2194282029.0,0.672270833,2.962304431,775211896.0,0.319808416,0.146786085,337626
15,5,"Mac14,13",high,2185443912.0,0.669563708,2.950622616,782328662.0,0.322744166,0.147040905,344264
15,6,"Mac14,13",high,2203238182.0,0.675017291,2.976119786,770636981.0,0.317920208,0.144870172,334122
15,7,"Mac14,13",high,2194471150.0,0.672329291,2.965681074,787186400.0,0.324748541,0.14790761,343388
15,8,"Mac14,13",high,2192225821.0,0.671641291,2.96074407,773367865.0,0.3190485,0.145237439,335142
15,9,"Mac14,13",high,2222960272.0,0.681061458,3.002057693,763948272.0,0.315161958,0.143574036,345224
15,10,"Mac14,13",high,2255095415.0,0.690902958,3.04452254,757653454.0,0.312565125,0.142367413,346232
15,11,"Mac14,13",high,2188373932.0,0.670461208,2.956135319,750697250.0,0.309695375,0.141004744,343520
16,0,"Mac14,13",high,2209853523.0,0.677041833,2.987317805,757537806.0,0.312516916,0.14237437,331790
16,1,"Mac14,13",high,2191815855.0,0.671515666,2.958356383,771751473.0,0.318380958,0.145070757,335134
16,2,"Mac14,13",high,2205602009.0,0.675741291,2.976398213,773428851.0,0.319072875,0.14545868,344624
16,3,"Mac14,13",high,2248892029.0,0.689001958,3.066816249,749616350.0,0.309248833,0.140923202,346982
16,4,"Mac14,13",high,2169640514.0,0.664721416,2.931694793,774708298.0,0.3196015,0.145590694,333642
16,5,"Mac14,13",high,2201813190.0,0.674578666,3.000583669,760212361.0,0.313620583,0.142904231,345200
16,6,"Mac14,13",high,2181905566.0,0.668482166,2.96644408,771737910.0,0.318375708,0.145063935,342392
16,7,"Mac14,13",high,2188193078.0,0.670408375,2.95719182,773777261.0,0.3192165,0.145470531,343462
16,8,"Mac14,13",high,2192576809.0,0.671748833,2.959004113,773205418.0,0.318981,0.145323734,343350
16,9,"Mac14,13",high,2179389814.0,0.667708416,2.944644603,797603643.0,0.32904575,0.149935846,340720
16,10,"Mac14,13",high,2185440803.0,0.669562708,2.951830807,767368415.0,0.316573083,0.144170729,343588
16,11,"Mac14,13",high,2177523045.0,0.667136708,2.94085229,774914659.0,0.319684833,0.145645134,342814
17,0,"Mac14,13",high,2220319711.0,0.680248166,2.999111791,791511420.0,0.326532291,0.148894853,346604
17,1,"Mac14,13",high,2225510965.0,0.681839333,3.008457226,784392159.0,0.323595666,0.14744904,339196
17,2,"Mac14,13",high,2219983196.0,0.680146833,2.999367447,773979378.0,0.319301083,0.145509033,347146
17,3,"Mac14,13",high,2206518521.0,0.676020333,2.984357051,778771685.0,0.321277083,0.146412053,344726
17,4,"Mac14,13",high,2244907964.0,0.687781666,3.029794865,774292583.0,0.319429166,0.145604194,346412
17,5,"Mac14,13",high,2249029790.0,0.689044458,3.042048623,775264856.0,0.319830291,0.145774244,345890
17,6,"Mac14,13",high,2201101049.0,0.674360416,2.971898417,795103374.0,0.328015041,0.149513372,344504
